cell_id,latitude,longitude,lst_median_c,lst_p90_c,ndvi_median,ndbi_median,valid_pixel_count
UC_17155_2523,11.261280111687173,77.05523928352359,42.83565809000004,49.81696394000005,0.4610850811004638,-0.0099773975089192,28.031372549019608
UC_17156_2523,11.261280111701256,77.05973086005277,42.77926076000006,49.65973502000003,0.4256070852279663,0.0048484741710126,28.141176470588235
UC_17157_2523,11.261280111710342,77.06422243632181,44.095198460000034,52.18906982000004,0.4062045812606811,0.0427442528307437,29.411764705882355
UC_17158_2523,11.2612801117167,77.0687140128992,43.15866098000004,51.22860620000006,0.4080398976802826,0.0351336747407913,30.7921568627451
UC_17159_2523,11.26128011168533,77.07320558917345,43.244111480000015,51.77207138000006,0.394522875547409,0.0303132515400648,30.101960784313725
UC_17160_2523,11.261280111655768,77.07769716571943,45.09667832000002,51.61142444000001,0.4284255504608154,0.0322428978979587,30.392156862745097
UC_17161_2523,11.261280111667563,77.08218874206308,44.19261203000002,50.55012923000001,0.4283635914325714,0.033536147326231,30.282352941176477
UC_17162_2523,11.26128011168117,77.08668031851282,44.57030324000005,51.47470364000003,0.3642702102661133,0.0577994659543037,29.811764705882357
UC_17163_2523,11.261280111659314,77.09117189494214,42.83907611000004,51.81308762000003,0.3681935966014862,0.0520351007580757,31.08235294117647
UC_17164_2523,11.261280111646068,77.09566347133672,42.51607322000001,49.98957395000002,0.4170818030834198,-0.007631026674062,29.701960784313727
UC_17165_2523,11.261280111636909,77.10015504773756,41.31976622000002,48.69585338000002,0.4764198064804077,-0.0414280742406845,29.121568627450984
UC_17166_2523,11.261280111675909,77.10464662418279,41.46674107999999,47.865274520000014,0.480143278837204,-0.0312199238687753,28.031372549019608
UC_17167_2523,11.261280111686228,77.10913820067923,42.97066988,49.658026010000015,0.4296036958694458,-0.0037571312859654,29.992156862745095
UC_17168_2523,11.261280111667876,77.11362977698946,42.07173062000004,48.92827874,0.4429202079772949,-0.014508306980133,31.372549019607845
UC_17169_2523,11.261280111660398,77.11812135343958,40.72673975000004,47.53030856000001,0.4741663634777069,-0.0731297507882118,29.411764705882355
UC_17170_2523,11.261280111663794,77.12261292987044,41.80854308000005,50.00837306000005,0.4099281728267669,-0.0027578412555158,31.772549019607844
UC_17171_2523,11.261280111680328,77.12710450630509,44.48485274000001,53.221311860000014,0.3541160523891449,0.0452949181199073,29.811764705882357
UC_17172_2523,11.261280111670452,77.13159608274005,44.12766965000003,50.09724158000006,0.3774845898151397,0.0168112572282552,31.372549019607845
UC_17173_2523,11.261280111678232,77.13608765909332,43.761941510000014,51.56015414000001,0.3710649013519287,0.030081357806921,31.372549019607845
UC_17174_2523,11.261280111666371,77.14057923553908,43.51755308000003,50.55183824,0.3856262862682342,0.0083439638838171,29.701960784313727
UC_17175_2523,11.261280111674427,77.14507081200901,43.11593573000005,52.36680686,0.4373488426208496,-0.0019813859835267,28.32156862745098
UC_17176_2523,11.26128011170014,77.1495623883765,46.82277842000002,55.57290962000002,0.3386240303516388,0.0831342339515686,28.72156862745098
UC_17177_2523,11.261280111666656,77.15405396485579,42.91256354000001,48.66850922000003,0.4183044731616974,-0.0053635314106941,27.850980392156863
UC_17178_2523,11.261280111650832,77.15854554116333,41.95209992000002,49.1777942,0.4845509827136993,-0.0448806099593639,27.850980392156863
UC_17179_2523,11.261280111659431,77.16303711772316,43.84910102000004,49.73834948000001,0.4508295357227325,-0.040990125387907,28.431372549019606
UC_17180_2523,11.261280111655156,77.16752869408936,44.96166653000003,52.82994857000003,0.3482436835765838,0.0419325903058052,28.54117647058824
UC_17181_2523,11.261280111635749,77.17202027046436,43.89353528000004,50.96883667999998,0.4301933944225311,-0.0087246522307395,27.850980392156863
UC_17182_2523,11.261280111643016,77.17651184693011,43.64060180000001,52.13096347999999,0.4289207458496094,0.0103607717901468,29.011764705882356
UC_17183_2523,11.261280111676967,77.18100342332802,45.60425429000003,53.77161308000001,0.3667537569999695,0.0741375237703323,28.83137254901961
UC_17184_2523,11.261280111662977,77.18549499976761,44.13963272000001,51.73789118000002,0.4257523119449615,-0.0062878816388547,29.011764705882356
UC_17185_2523,11.261280111677914,77.18998657615101,44.75487632,52.40782310000003,0.3965687155723572,0.0224599242210388,28.72156862745098
UC_17186_2523,11.26128011168223,77.19447815255648,45.56836508000004,52.465929440000025,0.3811105191707611,0.037827119231224,28.431372549019606
UC_17187_2523,11.261280111640843,77.19896972906652,45.23681714000003,52.219832,0.3936455547809601,0.0341335795819759,28.431372549019606
UC_17188_2523,11.261280111632887,77.2034613054227,42.43745876000003,52.91369006000002,0.4467433094978332,-0.0237277634441852,27.850980392156863
UC_17189_2523,11.2612801116188,77.20795288193501,42.17427122000004,46.86037664000003,0.5209528803825378,-0.1252608895301818,29.811764705882357
UC_17190_2523,11.261280111638149,77.21244445825425,42.07856666000004,47.960979080000016,0.4747302234172821,-0.0588245689868927,31.88235294117647
UC_17191_2523,11.261280111655852,77.21693603474823,42.31270103000003,48.56596861999998,0.4544872045516968,-0.041280373930931,28.83137254901961
UC_17192_2523,11.261280111632349,77.22142761102532,42.622031840000034,48.596730800000046,0.4197764992713928,-0.0201458223164081,27.74117647058824
UC_17193_2523,11.26128011164677,77.22591918759099,42.803186900000014,47.98148720000006,0.4234726727008819,-0.04184515401721,26.76078431372549
UC_17194_2523,11.26128011166404,77.23041076402288,43.05782939,49.58282957000003,0.417809396982193,-0.0260646622627973,29.121568627450984
UC_17195_2523,11.26128011168415,77.23490234033515,43.64572883,53.29309028000003,0.3863453567028045,0.0032243623863905,28.54117647058824
UC_17196_2523,11.261280111704863,77.23939391676296,45.520512800000006,52.45567538,0.3500175774097442,0.0524491071701049,29.811764705882357
UC_17197_2523,11.26128011168885,77.2438854933006,43.99607588000004,50.90047628000002,0.3841612040996551,0.02212780341506,30.501960784313724
UC_17198_2523,11.261280111680168,77.2483770696231,45.226563080000005,54.072398840000005,0.3371003866195678,0.0624076761305332,30.682352941176468
UC_17199_2523,11.26128011167656,77.25286864603903,48.28227296,56.58464354,0.2581235468387604,0.1418247669935226,29.301960784313728
UC_17200_2523,11.261280111680277,77.257360222493,47.35940756000002,54.66713432,0.286188930273056,0.1113504692912101,29.701960784313727
UC_17201_2523,11.261280111693557,77.26185179893875,43.95676865000004,50.890222220000055,0.3779429793357849,0.0337823890149593,31.08235294117647
UC_17202_2523,11.261280111714155,77.26634337530265,43.445774659999984,48.42582980000003,0.435793787240982,-0.0231075771152973,30.392156862745097
UC_17203_2523,11.261280111704748,77.27083495179815,43.30392683000002,50.08698751999998,0.4113390743732452,0.009351285174489,31.08235294117647
UC_17204_2523,11.261280111669794,77.27532652817233,42.18452528,48.972713,0.4506426751613617,-0.0353410542011261,30.392156862745097
UC_17205_2523,11.26128011168845,77.27981810453869,42.75020759000003,51.03036104,0.4659609794616699,-0.056901965290308,28.32156862745098
UC_17206_2523,11.261280111681558,77.28430968104132,45.41455417999998,51.52255592000006,0.4055733382701874,0.0314335450530052,26.47058823529412
UC_17207_2523,11.261280111649125,77.28880125742546,44.522450960000015,52.50694568000006,0.3619086146354675,0.0270909909158945,25.67058823529412
UC_17208_2523,11.261280111672525,77.29329283387247,43.76023250000003,51.32089273999998,0.3927142322063446,0.0195256359875202,26.180392156862748
UC_17215_2523,11.261280111679737,77.32473386876447,43.73459735,51.88144801999999,0.4149679243564605,-0.0139329629018902,26.87058823529412
